dataset,horizon,outer_fold,model_seed,target_units,physical_minutes,source_run,source_hash,protocol_hash,unit,phase,candidate_id,inner_fold,n_train,train_row_id_hash,validation_row_id_hash,parameters,seed,final_epochs,event,pid,estimator_class,seconds,baseline_rss_bytes,peak_rss_bytes,baseline_private_bytes,peak_private_bytes,incremental_peak_rss_bytes,lifetime_peak_rss_bytes,min_available_ram_bytes,sample_interval_seconds,process_cpu_seconds
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,rico_h30_f2_s43_attention_lstm,tuning,0,1.0,7480,c2f1e03552cf8d6a64dcd96c7c1a0fb51d13977011474ec4a03c2a1cd95eb644,beb05cfd551711702b12b167d79032244560974f8f73e7e7850de1bb07d26a60,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.001, 'max_epochs': 30, 'patience': 5}",43,,complete,19328,src.attention_lstm.AttentionLSTM,18.99681729999429,631242752.0,631287808.0,677253120.0,677302272.0,45056.0,633556992.0,4332195840.0,0.05,18.484375
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,rico_h30_f2_s43_attention_lstm,tuning,1,0.0,3740,345e2c1252453bed7212a13b5adee9f6e7759589eb8a4ccb39a23037b2a9e842,6151ffb29e649e0bea8ac19360af1e36099255dcb7569666f8ba5babecd917fc,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.0005, 'max_epochs': 30, 'patience': 5}",43,,started,19328,,,,,,,,,,,
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,rico_h30_f2_s43_attention_lstm,tuning,1,0.0,3740,345e2c1252453bed7212a13b5adee9f6e7759589eb8a4ccb39a23037b2a9e842,6151ffb29e649e0bea8ac19360af1e36099255dcb7569666f8ba5babecd917fc,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.0005, 'max_epochs': 30, 'patience': 5}",43,,complete,19328,src.attention_lstm.AttentionLSTM,21.19004390000191,617603072.0,633040896.0,663638016.0,678875136.0,15437824.0,634523648.0,4330766336.0,0.05,20.75
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,rico_h30_f2_s43_attention_lstm,tuning,1,1.0,7480,c2f1e03552cf8d6a64dcd96c7c1a0fb51d13977011474ec4a03c2a1cd95eb644,beb05cfd551711702b12b167d79032244560974f8f73e7e7850de1bb07d26a60,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.0005, 'max_epochs': 30, 'patience': 5}",43,,started,19328,,,,,,,,,,,
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,rico_h30_f2_s43_attention_lstm,tuning,1,1.0,7480,c2f1e03552cf8d6a64dcd96c7c1a0fb51d13977011474ec4a03c2a1cd95eb644,beb05cfd551711702b12b167d79032244560974f8f73e7e7850de1bb07d26a60,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.0005, 'max_epochs': 30, 'patience': 5}",43,,complete,19328,src.attention_lstm.AttentionLSTM,18.51170760000241,628965376.0,628989952.0,674500608.0,674549760.0,24576.0,634523648.0,4342063104.0,0.05,18.234375
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,rico_h30_f2_s43_attention_lstm,final_fit,0,,11407,1acb2956bf1dfd95e707a3d0c5ce82159d373ca71b997635518d119e44765e51,,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.001, 'max_epochs': 30, 'patience': 5}",43,19.0,started,19328,,,,,,,,,,,
rico,30,2,43,degrees C,30,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,050b5ce09462d58b7bce831cbc47f90ab7c8a1dad2cdbf0f11daf141c77b099b,rico_h30_f2_s43_attention_lstm,final_fit,0,,11407,1acb2956bf1dfd95e707a3d0c5ce82159d373ca71b997635518d119e44765e51,,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.001, 'max_epochs': 30, 'patience': 5}",43,19.0,complete,19328,src.attention_lstm.AttentionLSTM,31.47936340000888,615161856.0,634802176.0,665178112.0,682127360.0,19640320.0,637071360.0,4284862464.0,0.05,31.25
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_xgboost,tuning,0,0.0,3140,22588283823f5cf623bcc91aa361fa5d19b88e311ff609821b043a108ad9a688,3ae24d650d1c6c4b4fbe67913cd9aaec655ad61aeb14792f09bbc36a7c8e1c2e,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,started,21204,,,,,,,,,,,
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_xgboost,tuning,0,0.0,3140,22588283823f5cf623bcc91aa361fa5d19b88e311ff609821b043a108ad9a688,3ae24d650d1c6c4b4fbe67913cd9aaec655ad61aeb14792f09bbc36a7c8e1c2e,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,complete,21204,xgboost.sklearn.XGBRegressor,0.45020549999026116,429776896.0,530702336.0,382296064.0,546709504.0,100925440.0,530702336.0,4379369472.0,0.05,0.421875
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_xgboost,tuning,0,1.0,6280,a4c22c28f3d14d68c5ee6227a596d95aec2abeebf95ff53d998f6f5cfe2929fa,c8ca90bbb79db289670910140b103bad17eb2f5fff302bc4c08a14067628ac7a,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,started,21204,,,,,,,,,,,
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_xgboost,tuning,0,1.0,6280,a4c22c28f3d14d68c5ee6227a596d95aec2abeebf95ff53d998f6f5cfe2929fa,c8ca90bbb79db289670910140b103bad17eb2f5fff302bc4c08a14067628ac7a,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,complete,21204,xgboost.sklearn.XGBRegressor,0.4890234999911627,530792448.0,534355968.0,546664448.0,550182912.0,3563520.0,534355968.0,4358619136.0,0.05,0.46875
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_xgboost,tuning,1,0.0,3140,22588283823f5cf623bcc91aa361fa5d19b88e311ff609821b043a108ad9a688,3ae24d650d1c6c4b4fbe67913cd9aaec655ad61aeb14792f09bbc36a7c8e1c2e,"{'n_estimators': 400, 'max_depth': 5, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,started,21204,,,,,,,,,,,
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_xgboost,tuning,1,0.0,3140,22588283823f5cf623bcc91aa361fa5d19b88e311ff609821b043a108ad9a688,3ae24d650d1c6c4b4fbe67913cd9aaec655ad61aeb14792f09bbc36a7c8e1c2e,"{'n_estimators': 400, 'max_depth': 5, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,complete,21204,xgboost.sklearn.XGBRegressor,0.5832856000051834,532738048.0,534810624.0,548524032.0,550600704.0,2072576.0,536588288.0,4368564224.0,0.05,0.59375
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_xgboost,tuning,1,1.0,6280,a4c22c28f3d14d68c5ee6227a596d95aec2abeebf95ff53d998f6f5cfe2929fa,c8ca90bbb79db289670910140b103bad17eb2f5fff302bc4c08a14067628ac7a,"{'n_estimators': 400, 'max_depth': 5, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,started,21204,,,,,,,,,,,
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_xgboost,tuning,1,1.0,6280,a4c22c28f3d14d68c5ee6227a596d95aec2abeebf95ff53d998f6f5cfe2929fa,c8ca90bbb79db289670910140b103bad17eb2f5fff302bc4c08a14067628ac7a,"{'n_estimators': 400, 'max_depth': 5, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,complete,21204,xgboost.sklearn.XGBRegressor,0.7981944999919506,534278144.0,538808320.0,550060032.0,554618880.0,4530176.0,539832320.0,4357505024.0,0.05,0.796875
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_xgboost,final_fit,0,,9577,b55b01650f54022e47250d3d5d1c109365d4c2a13ac32cf20d2f6a5d68617df3,,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,started,21204,,,,,,,,,,,
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_xgboost,final_fit,0,,9577,b55b01650f54022e47250d3d5d1c109365d4c2a13ac32cf20d2f6a5d68617df3,,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,complete,21204,xgboost.sklearn.XGBRegressor,0.6197755000030156,535142400.0,539643904.0,550912000.0,555433984.0,4501504.0,539832320.0,4358975488.0,0.05,0.609375
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_attention_lstm,tuning,0,0.0,3140,22588283823f5cf623bcc91aa361fa5d19b88e311ff609821b043a108ad9a688,3ae24d650d1c6c4b4fbe67913cd9aaec655ad61aeb14792f09bbc36a7c8e1c2e,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.001, 'max_epochs': 30, 'patience': 5}",43,,started,21204,,,,,,,,,,,
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_attention_lstm,tuning,0,0.0,3140,22588283823f5cf623bcc91aa361fa5d19b88e311ff609821b043a108ad9a688,3ae24d650d1c6c4b4fbe67913cd9aaec655ad61aeb14792f09bbc36a7c8e1c2e,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.001, 'max_epochs': 30, 'patience': 5}",43,,complete,21204,src.attention_lstm.AttentionLSTM,7.387423600011971,537817088.0,627585024.0,553541632.0,660209664.0,89767936.0,627589120.0,4339232768.0,0.05,7.21875
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_attention_lstm,tuning,0,1.0,6280,a4c22c28f3d14d68c5ee6227a596d95aec2abeebf95ff53d998f6f5cfe2929fa,c8ca90bbb79db289670910140b103bad17eb2f5fff302bc4c08a14067628ac7a,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.001, 'max_epochs': 30, 'patience': 5}",43,,started,21204,,,,,,,,,,,
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_attention_lstm,tuning,0,1.0,6280,a4c22c28f3d14d68c5ee6227a596d95aec2abeebf95ff53d998f6f5cfe2929fa,c8ca90bbb79db289670910140b103bad17eb2f5fff302bc4c08a14067628ac7a,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.001, 'max_epochs': 30, 'patience': 5}",43,,complete,21204,src.attention_lstm.AttentionLSTM,19.54938260000199,624447488.0,641368064.0,655958016.0,672829440.0,16920576.0,641388544.0,4299943936.0,0.05,18.890625
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_attention_lstm,tuning,1,0.0,3140,22588283823f5cf623bcc91aa361fa5d19b88e311ff609821b043a108ad9a688,3ae24d650d1c6c4b4fbe67913cd9aaec655ad61aeb14792f09bbc36a7c8e1c2e,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.0005, 'max_epochs': 30, 'patience': 5}",43,,started,21204,,,,,,,,,,,
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_attention_lstm,tuning,1,0.0,3140,22588283823f5cf623bcc91aa361fa5d19b88e311ff609821b043a108ad9a688,3ae24d650d1c6c4b4fbe67913cd9aaec655ad61aeb14792f09bbc36a7c8e1c2e,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.0005, 'max_epochs': 30, 'patience': 5}",43,,complete,21204,src.attention_lstm.AttentionLSTM,5.810580499994103,639107072.0,639107072.0,670507008.0,670507008.0,0.0,641396736.0,4315488256.0,0.05,5.71875
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_attention_lstm,tuning,1,1.0,6280,a4c22c28f3d14d68c5ee6227a596d95aec2abeebf95ff53d998f6f5cfe2929fa,c8ca90bbb79db289670910140b103bad17eb2f5fff302bc4c08a14067628ac7a,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.0005, 'max_epochs': 30, 'patience': 5}",43,,started,21204,,,,,,,,,,,
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_attention_lstm,tuning,1,1.0,6280,a4c22c28f3d14d68c5ee6227a596d95aec2abeebf95ff53d998f6f5cfe2929fa,c8ca90bbb79db289670910140b103bad17eb2f5fff302bc4c08a14067628ac7a,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.0005, 'max_epochs': 30, 'patience': 5}",43,,complete,21204,src.attention_lstm.AttentionLSTM,16.708869299996877,630648832.0,640466944.0,662560768.0,674009088.0,9818112.0,641396736.0,4257173504.0,0.05,16.484375
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_attention_lstm,final_fit,0,,9577,b55b01650f54022e47250d3d5d1c109365d4c2a13ac32cf20d2f6a5d68617df3,,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.001, 'max_epochs': 30, 'patience': 5}",43,9.0,started,21204,,,,,,,,,,,
rico,60,2,43,degrees C,60,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,85ad761357274da3f86ef8417ede058f4bfe3615117513b11d0b1ac2c3765dfe,rico_h60_f2_s43_attention_lstm,final_fit,0,,9577,b55b01650f54022e47250d3d5d1c109365d4c2a13ac32cf20d2f6a5d68617df3,,"{'hidden_size': 64, 'dropout': 0.2, 'batch_size': 256, 'learning_rate': 0.001, 'max_epochs': 30, 'patience': 5}",43,9.0,complete,21204,src.attention_lstm.AttentionLSTM,12.272936099994695,639254528.0,639275008.0,671817728.0,671866880.0,20480.0,641544192.0,4301082624.0,0.05,12.203125
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,bdg2_h1_f2_s43_xgboost,tuning,0,0.0,17103,5c56c954fd3f3a9747e8413382b1161e5f7ad99d76d9d154405ab3eaa0faebc4,3c0936a356ee8bb74ce6d1e2a037c8931084d233b07f53aa333117a4ffaef2e5,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,started,24384,,,,,,,,,,,
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,bdg2_h1_f2_s43_xgboost,tuning,0,0.0,17103,5c56c954fd3f3a9747e8413382b1161e5f7ad99d76d9d154405ab3eaa0faebc4,3c0936a356ee8bb74ce6d1e2a037c8931084d233b07f53aa333117a4ffaef2e5,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,complete,24384,xgboost.sklearn.XGBRegressor,0.8662112999882083,455323648.0,559570944.0,411652096.0,580358144.0,104247296.0,1031684096.0,4385198080.0,0.05,0.859375
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,bdg2_h1_f2_s43_xgboost,tuning,0,1.0,34328,39ac9c97f0c37809e63456ce2409be3d45adc39f4025ddad1bc265f8107064eb,6bccb9e694348270a0d25c226c0a11e3053b73cf470ca0c57ba8771e95455c13,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,started,24384,,,,,,,,,,,
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,bdg2_h1_f2_s43_xgboost,tuning,0,1.0,34328,39ac9c97f0c37809e63456ce2409be3d45adc39f4025ddad1bc265f8107064eb,6bccb9e694348270a0d25c226c0a11e3053b73cf470ca0c57ba8771e95455c13,"{'n_estimators': 400, 'max_depth': 3, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,complete,24384,xgboost.sklearn.XGBRegressor,1.4754864999995334,557158400.0,569049088.0,577703936.0,589565952.0,11890688.0,1031684096.0,4318228480.0,0.05,1.453125
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,bdg2_h1_f2_s43_xgboost,tuning,1,0.0,17103,5c56c954fd3f3a9747e8413382b1161e5f7ad99d76d9d154405ab3eaa0faebc4,3c0936a356ee8bb74ce6d1e2a037c8931084d233b07f53aa333117a4ffaef2e5,"{'n_estimators': 400, 'max_depth': 5, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,started,24384,,,,,,,,,,,
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,bdg2_h1_f2_s43_xgboost,tuning,1,0.0,17103,5c56c954fd3f3a9747e8413382b1161e5f7ad99d76d9d154405ab3eaa0faebc4,3c0936a356ee8bb74ce6d1e2a037c8931084d233b07f53aa333117a4ffaef2e5,"{'n_estimators': 400, 'max_depth': 5, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,complete,24384,xgboost.sklearn.XGBRegressor,1.1071645000047283,553721856.0,565112832.0,574439424.0,586133504.0,11390976.0,1031684096.0,4364382208.0,0.05,1.078125
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,bdg2_h1_f2_s43_xgboost,tuning,1,1.0,34328,39ac9c97f0c37809e63456ce2409be3d45adc39f4025ddad1bc265f8107064eb,6bccb9e694348270a0d25c226c0a11e3053b73cf470ca0c57ba8771e95455c13,"{'n_estimators': 400, 'max_depth': 5, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,started,24384,,,,,,,,,,,
bdg2,1,2,43,kWh per hour,60,smart_building_conformal/outputs/matched_forecasting005/bdg2_h1_f2_s43_v1,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,58027826a3a98cb7b4370662f19aaa693ba6370fe417a19ca4c32b3141872a0e,bdg2_h1_f2_s43_xgboost,tuning,1,1.0,34328,39ac9c97f0c37809e63456ce2409be3d45adc39f4025ddad1bc265f8107064eb,6bccb9e694348270a0d25c226c0a11e3053b73cf470ca0c57ba8771e95455c13,"{'n_estimators': 400, 'max_depth': 5, 'learning_rate': 0.05, 'subsample': 0.8, 'colsample_bytree': 0.8, 'min_child_weight': 1, 'reg_lambda': 1.0, 'reg_alpha': 0.0}",43,,complete,24384,xgboost.sklearn.XGBRegressor,1.966774800006533,561106944.0,573026304.0,581681152.0,593895424.0,11919360.0,1031684096.0,4344119296.0,0.05,1.90625
