control_id,rule_id,channel,family,severity,recall,restricted_ttd_minutes,original_contexts
quantile_static,180min_3of18,numerical_only,random_missing,2.0,0.20294117647058824,98.82352941176471,68
quantile_static,180min_3of18,numerical_only,stuck,0.5,0.21176470588235294,98.73529411764706,68
quantile_static,180min_3of18,numerical_only,stuck,1.0,0.19117647058823528,99.97058823529412,68
quantile_static,180min_3of18,numerical_only,stuck,2.0,0.18823529411764706,101.6470588235294,68
quantile_static,30min_3of3,availability_only,bias,0.5,0.0,110.0,68
quantile_static,30min_3of3,availability_only,bias,1.0,0.0,110.0,68
quantile_static,30min_3of3,availability_only,bias,2.0,0.0,110.0,68
quantile_static,30min_3of3,availability_only,block_missing,0.5,0.0,110.0,68
quantile_static,30min_3of3,availability_only,block_missing,1.0,1.0,30.0,68
quantile_static,30min_3of3,availability_only,block_missing,2.0,1.0,20.0,68
quantile_static,30min_3of3,availability_only,drift,0.5,0.0,110.0,68
quantile_static,30min_3of3,availability_only,drift,1.0,0.0,110.0,68
quantile_static,30min_3of3,availability_only,drift,2.0,0.0,110.0,68
quantile_static,30min_3of3,availability_only,dropout,0.5,0.0,110.0,68
quantile_static,30min_3of3,availability_only,dropout,1.0,0.0,110.0,68
quantile_static,30min_3of3,availability_only,dropout,2.0,0.0,110.0,68
quantile_static,30min_3of3,availability_only,level_shift,0.5,0.0,110.0,68
quantile_static,30min_3of3,availability_only,level_shift,1.0,0.0,110.0,68
quantile_static,30min_3of3,availability_only,level_shift,2.0,0.0,110.0,68
quantile_static,30min_3of3,availability_only,random_missing,0.5,0.01,109.4,50
quantile_static,30min_3of3,availability_only,random_missing,1.0,0.0546875,106.328125,64
quantile_static,30min_3of3,availability_only,random_missing,2.0,0.19852941176470587,94.63235294117646,68
quantile_static,30min_3of3,availability_only,stuck,0.5,0.0,110.0,68
quantile_static,30min_3of3,availability_only,stuck,1.0,0.0,110.0,68
quantile_static,30min_3of3,availability_only,stuck,2.0,0.0,110.0,68
quantile_static,30min_3of3,combined,bias,0.5,0.2602941176470588,90.57352941176471,68
quantile_static,30min_3of3,combined,bias,1.0,0.37941176470588234,80.36764705882354,68
quantile_static,30min_3of3,combined,bias,2.0,0.42205882352941176,76.55882352941177,68
quantile_static,30min_3of3,combined,block_missing,0.5,0.3382352941176471,85.8529411764706,68
quantile_static,30min_3of3,combined,block_missing,1.0,0.9941176470588234,28.147058823529413,68
quantile_static,30min_3of3,combined,block_missing,2.0,0.9911764705882353,18.41176470588235,68
quantile_static,30min_3of3,combined,drift,0.5,0.18676470588235294,97.77941176470588,68
quantile_static,30min_3of3,combined,drift,1.0,0.3397058823529412,85.95588235294117,68
quantile_static,30min_3of3,combined,drift,2.0,0.3897058823529412,79.95588235294117,68
quantile_static,30min_3of3,combined,dropout,0.5,0.18823529411764706,96.29411764705883,68
quantile_static,30min_3of3,combined,dropout,1.0,0.95,32.294117647058826,68
quantile_static,30min_3of3,combined,dropout,2.0,0.9794117647058823,19.470588235294116,68
quantile_static,30min_3of3,combined,level_shift,0.5,0.2647058823529412,88.98529411764706,68
quantile_static,30min_3of3,combined,level_shift,1.0,0.37058823529411766,78.22058823529412,68
quantile_static,30min_3of3,combined,level_shift,2.0,0.4455882352941177,71.70588235294117,68
quantile_static,30min_3of3,combined,random_missing,0.5,0.192,96.72,50
quantile_static,30min_3of3,combined,random_missing,1.0,0.209375,94.109375,64
quantile_static,30min_3of3,combined,random_missing,2.0,0.4588235294117647,74.92647058823529,68
quantile_static,30min_3of3,combined,stuck,0.5,0.11764705882352941,102.76470588235294,68
quantile_static,30min_3of3,combined,stuck,1.0,0.07352941176470588,105.3529411764706,68
quantile_static,30min_3of3,combined,stuck,2.0,0.12058823529411763,102.17647058823529,68
quantile_static,30min_3of3,numerical_only,bias,0.5,0.2602941176470588,90.57352941176471,68
quantile_static,30min_3of3,numerical_only,bias,1.0,0.37941176470588234,80.36764705882354,68
quantile_static,30min_3of3,numerical_only,bias,2.0,0.42205882352941176,76.55882352941177,68
quantile_static,30min_3of3,numerical_only,block_missing,0.5,0.09411764705882353,104.76470588235294,68
quantile_static,30min_3of3,numerical_only,block_missing,1.0,0.05588235294117647,107.0,68
quantile_static,30min_3of3,numerical_only,block_missing,2.0,0.052941176470588235,109.0,68
quantile_static,30min_3of3,numerical_only,drift,0.5,0.18676470588235294,97.77941176470588,68
quantile_static,30min_3of3,numerical_only,drift,1.0,0.3397058823529412,85.95588235294117,68
quantile_static,30min_3of3,numerical_only,drift,2.0,0.3897058823529412,79.95588235294117,68
quantile_static,30min_3of3,numerical_only,dropout,0.5,0.18823529411764706,96.29411764705883,68
quantile_static,30min_3of3,numerical_only,dropout,1.0,0.95,32.294117647058826,68
quantile_static,30min_3of3,numerical_only,dropout,2.0,0.9794117647058823,19.470588235294116,68
quantile_static,30min_3of3,numerical_only,level_shift,0.5,0.2647058823529412,88.98529411764706,68
quantile_static,30min_3of3,numerical_only,level_shift,1.0,0.37058823529411766,78.22058823529412,68
quantile_static,30min_3of3,numerical_only,level_shift,2.0,0.4455882352941177,71.70588235294117,68
quantile_static,30min_3of3,numerical_only,random_missing,0.5,0.068,106.96,50
quantile_static,30min_3of3,numerical_only,random_missing,1.0,0.0625,105.59375,64
quantile_static,30min_3of3,numerical_only,random_missing,2.0,0.04558823529411765,108.30882352941177,68
quantile_static,30min_3of3,numerical_only,stuck,0.5,0.11764705882352941,102.76470588235294,68
quantile_static,30min_3of3,numerical_only,stuck,1.0,0.07352941176470588,105.3529411764706,68
quantile_static,30min_3of3,numerical_only,stuck,2.0,0.12058823529411763,102.17647058823529,68
quantile_static,360min_4of36,availability_only,bias,0.5,0.0,110.0,68
quantile_static,360min_4of36,availability_only,bias,1.0,0.0,110.0,68
quantile_static,360min_4of36,availability_only,bias,2.0,0.0,110.0,68
quantile_static,360min_4of36,availability_only,block_missing,0.5,0.0,110.0,68
quantile_static,360min_4of36,availability_only,block_missing,1.0,0.0,110.0,68
quantile_static,360min_4of36,availability_only,block_missing,2.0,1.0,30.0,68
quantile_static,360min_4of36,availability_only,drift,0.5,0.0,110.0,68
quantile_static,360min_4of36,availability_only,drift,1.0,0.0,110.0,68
quantile_static,360min_4of36,availability_only,drift,2.0,0.0,110.0,68
quantile_static,360min_4of36,availability_only,dropout,0.5,0.0,110.0,68
quantile_static,360min_4of36,availability_only,dropout,1.0,0.0,110.0,68
quantile_static,360min_4of36,availability_only,dropout,2.0,0.0,110.0,68
quantile_static,360min_4of36,availability_only,level_shift,0.5,0.0,110.0,68
quantile_static,360min_4of36,availability_only,level_shift,1.0,0.0,110.0,68
quantile_static,360min_4of36,availability_only,level_shift,2.0,0.0,110.0,68
quantile_static,360min_4of36,availability_only,random_missing,0.5,0.0,110.0,50
quantile_static,360min_4of36,availability_only,random_missing,1.0,0.046875,107.109375,64
quantile_static,360min_4of36,availability_only,random_missing,2.0,0.20588235294117646,96.61764705882354,68
quantile_static,360min_4of36,availability_only,stuck,0.5,0.0,110.0,68
quantile_static,360min_4of36,availability_only,stuck,1.0,0.0,110.0,68
quantile_static,360min_4of36,availability_only,stuck,2.0,0.0,110.0,68
quantile_static,360min_4of36,combined,bias,0.5,0.20294117647058824,95.47058823529412,68
quantile_static,360min_4of36,combined,bias,1.0,0.2529411764705882,90.76470588235294,68
quantile_static,360min_4of36,combined,bias,2.0,0.2838235294117647,88.02941176470588,68
quantile_static,360min_4of36,combined,block_missing,0.5,0.2705882352941177,89.91176470588235,68
quantile_static,360min_4of36,combined,block_missing,1.0,0.3205882352941177,82.97058823529412,68
quantile_static,360min_4of36,combined,block_missing,2.0,0.4117647058823529,71.8529411764706,68
quantile_static,360min_4of36,combined,drift,0.5,0.18676470588235294,97.67647058823529,68
quantile_static,360min_4of36,combined,drift,1.0,0.24558823529411763,92.3970588235294,68
quantile_static,360min_4of36,combined,drift,2.0,0.2647058823529412,89.75,68
quantile_static,360min_4of36,combined,dropout,0.5,0.2529411764705882,90.6470588235294,68
quantile_static,360min_4of36,combined,dropout,1.0,0.31470588235294117,84.0,68
quantile_static,360min_4of36,combined,dropout,2.0,0.4117647058823529,71.8529411764706,68
quantile_static,360min_4of36,combined,level_shift,0.5,0.225,92.94117647058823,68
quantile_static,360min_4of36,combined,level_shift,1.0,0.25441176470588234,88.45588235294117,68
quantile_static,360min_4of36,combined,level_shift,2.0,0.2911764705882353,84.61764705882354,68
quantile_static,360min_4of36,combined,random_missing,0.5,0.18600000000000003,96.6,50
quantile_static,360min_4of36,combined,random_missing,1.0,0.2375,92.34375,64
quantile_static,360min_4of36,combined,random_missing,2.0,0.28970588235294115,86.97058823529412,68
quantile_static,360min_4of36,combined,stuck,0.5,0.10882352941176471,104.17647058823529,68
quantile_static,360min_4of36,combined,stuck,1.0,0.11470588235294119,104.20588235294117,68
quantile_static,360min_4of36,combined,stuck,2.0,0.07647058823529412,107.02941176470588,68
quantile_static,360min_4of36,numerical_only,bias,0.5,0.20294117647058824,95.47058823529412,68
quantile_static,360min_4of36,numerical_only,bias,1.0,0.2529411764705882,90.76470588235294,68
quantile_static,360min_4of36,numerical_only,bias,2.0,0.2838235294117647,88.02941176470588,68
quantile_static,360min_4of36,numerical_only,block_missing,0.5,0.10882352941176471,104.44117647058823,68
quantile_static,360min_4of36,numerical_only,block_missing,1.0,0.11470588235294119,104.55882352941177,68
quantile_static,360min_4of36,numerical_only,block_missing,2.0,0.07352941176470588,107.76470588235294,68
quantile_static,360min_4of36,numerical_only,drift,0.5,0.18676470588235294,97.67647058823529,68
quantile_static,360min_4of36,numerical_only,drift,1.0,0.24558823529411763,92.3970588235294,68
quantile_static,360min_4of36,numerical_only,drift,2.0,0.2647058823529412,89.75,68
quantile_static,360min_4of36,numerical_only,dropout,0.5,0.2529411764705882,90.6470588235294,68
quantile_static,360min_4of36,numerical_only,dropout,1.0,0.31470588235294117,84.0,68
quantile_static,360min_4of36,numerical_only,dropout,2.0,0.4117647058823529,71.8529411764706,68
quantile_static,360min_4of36,numerical_only,level_shift,0.5,0.225,92.94117647058823,68
quantile_static,360min_4of36,numerical_only,level_shift,1.0,0.25441176470588234,88.45588235294117,68
quantile_static,360min_4of36,numerical_only,level_shift,2.0,0.2911764705882353,84.61764705882354,68
quantile_static,360min_4of36,numerical_only,random_missing,0.5,0.098,104.5,50
quantile_static,360min_4of36,numerical_only,random_missing,1.0,0.1046875,104.375,64
quantile_static,360min_4of36,numerical_only,random_missing,2.0,0.1264705882352941,102.97058823529412,68
quantile_static,360min_4of36,numerical_only,stuck,0.5,0.10882352941176471,104.17647058823529,68
quantile_static,360min_4of36,numerical_only,stuck,1.0,0.11470588235294119,104.20588235294117,68
quantile_static,360min_4of36,numerical_only,stuck,2.0,0.07647058823529412,107.02941176470588,68
quantile_static,60min_4of6,availability_only,bias,0.5,0.0,110.0,68
quantile_static,60min_4of6,availability_only,bias,1.0,0.0,110.0,68
quantile_static,60min_4of6,availability_only,bias,2.0,0.0,110.0,68
quantile_static,60min_4of6,availability_only,block_missing,0.5,0.0,110.0,68
quantile_static,60min_4of6,availability_only,block_missing,1.0,0.0,110.0,68
quantile_static,60min_4of6,availability_only,block_missing,2.0,1.0,30.0,68
quantile_static,60min_4of6,availability_only,drift,0.5,0.0,110.0,68
quantile_static,60min_4of6,availability_only,drift,1.0,0.0,110.0,68
quantile_static,60min_4of6,availability_only,drift,2.0,0.0,110.0,68
quantile_static,60min_4of6,availability_only,dropout,0.5,0.0,110.0,68
quantile_static,60min_4of6,availability_only,dropout,1.0,0.0,110.0,68
quantile_static,60min_4of6,availability_only,dropout,2.0,0.0,110.0,68
quantile_static,60min_4of6,availability_only,level_shift,0.5,0.0,110.0,68
quantile_static,60min_4of6,availability_only,level_shift,1.0,0.0,110.0,68
quantile_static,60min_4of6,availability_only,level_shift,2.0,0.0,110.0,68
quantile_static,60min_4of6,availability_only,random_missing,0.5,0.0,110.0,50
quantile_static,60min_4of6,availability_only,random_missing,1.0,0.046875,107.109375,64
quantile_static,60min_4of6,availability_only,random_missing,2.0,0.20588235294117646,96.61764705882354,68
quantile_static,60min_4of6,availability_only,stuck,0.5,0.0,110.0,68
quantile_static,60min_4of6,availability_only,stuck,1.0,0.0,110.0,68
quantile_static,60min_4of6,availability_only,stuck,2.0,0.0,110.0,68
quantile_static,60min_4of6,combined,bias,0.5,0.2514705882352941,94.88235294117646,68
quantile_static,60min_4of6,combined,bias,1.0,0.3941176470588235,83.3970588235294,68
quantile_static,60min_4of6,combined,bias,2.0,0.4338235294117647,80.25,68
quantile_static,60min_4of6,combined,block_missing,0.5,0.361764705882353,86.29411764705883,68
quantile_static,60min_4of6,combined,block_missing,1.0,0.65,60.1764705882353,68
quantile_static,60min_4of6,combined,block_missing,2.0,0.9558823529411765,27.323529411764707,68
quantile_static,60min_4of6,combined,drift,0.5,0.2235294117647059,98.08823529411765,68
quantile_static,60min_4of6,combined,drift,1.0,0.3514705882352941,88.3970588235294,68
quantile_static,60min_4of6,combined,drift,2.0,0.42205882352941176,81.69117647058823,68
quantile_static,60min_4of6,combined,dropout,0.5,0.22647058823529412,94.05882352941177,68
quantile_static,60min_4of6,combined,dropout,1.0,0.4970588235294117,70.3529411764706,68
quantile_static,60min_4of6,combined,dropout,2.0,0.9558823529411765,27.647058823529413,68
quantile_static,60min_4of6,combined,level_shift,0.5,0.32941176470588235,88.04411764705883,68
quantile_static,60min_4of6,combined,level_shift,1.0,0.40147058823529413,79.77941176470588,68
quantile_static,60min_4of6,combined,level_shift,2.0,0.486764705882353,72.32352941176471,68
quantile_static,60min_4of6,combined,random_missing,0.5,0.256,93.86,50
quantile_static,60min_4of6,combined,random_missing,1.0,0.2703125,91.5,64
quantile_static,60min_4of6,combined,random_missing,2.0,0.5176470588235295,73.55882352941177,68
quantile_static,60min_4of6,combined,stuck,0.5,0.1411764705882353,102.52941176470588,68
quantile_static,60min_4of6,combined,stuck,1.0,0.13823529411764707,104.1470588235294,68
quantile_static,60min_4of6,combined,stuck,2.0,0.12352941176470589,102.70588235294117,68
quantile_static,60min_4of6,numerical_only,bias,0.5,0.2514705882352941,94.88235294117646,68
quantile_static,60min_4of6,numerical_only,bias,1.0,0.3941176470588235,83.3970588235294,68
quantile_static,60min_4of6,numerical_only,bias,2.0,0.4338235294117647,80.25,68
quantile_static,60min_4of6,numerical_only,block_missing,0.5,0.11470588235294117,105.76470588235294,68
quantile_static,60min_4of6,numerical_only,block_missing,1.0,0.11176470588235295,106.67647058823529,68
quantile_static,60min_4of6,numerical_only,block_missing,2.0,0.04411764705882353,109.61764705882354,68
quantile_static,60min_4of6,numerical_only,drift,0.5,0.2235294117647059,98.08823529411765,68
quantile_static,60min_4of6,numerical_only,drift,1.0,0.3514705882352941,88.3970588235294,68
quantile_static,60min_4of6,numerical_only,drift,2.0,0.42205882352941176,81.69117647058823,68
quantile_static,60min_4of6,numerical_only,dropout,0.5,0.22647058823529412,94.05882352941177,68
quantile_static,60min_4of6,numerical_only,dropout,1.0,0.4970588235294117,70.3529411764706,68
quantile_static,60min_4of6,numerical_only,dropout,2.0,0.9558823529411765,27.647058823529413,68
quantile_static,60min_4of6,numerical_only,level_shift,0.5,0.32941176470588235,88.04411764705883,68
quantile_static,60min_4of6,numerical_only,level_shift,1.0,0.40147058823529413,79.77941176470588,68
quantile_static,60min_4of6,numerical_only,level_shift,2.0,0.486764705882353,72.32352941176471,68
quantile_static,60min_4of6,numerical_only,random_missing,0.5,0.132,105.76,50
quantile_static,60min_4of6,numerical_only,random_missing,1.0,0.0765625,106.671875,64
quantile_static,60min_4of6,numerical_only,random_missing,2.0,0.08970588235294119,107.38235294117646,68
quantile_static,60min_4of6,numerical_only,stuck,0.5,0.1411764705882353,102.52941176470588,68
quantile_static,60min_4of6,numerical_only,stuck,1.0,0.13823529411764707,104.1470588235294,68
quantile_static,60min_4of6,numerical_only,stuck,2.0,0.12352941176470589,102.70588235294117,68
quantile_static,single_sample,availability_only,bias,0.5,0.0,110.0,68
quantile_static,single_sample,availability_only,bias,1.0,0.0,110.0,68
quantile_static,single_sample,availability_only,bias,2.0,0.0,110.0,68
quantile_static,single_sample,availability_only,block_missing,0.5,1.0,20.0,68
quantile_static,single_sample,availability_only,block_missing,1.0,1.0,10.0,68
quantile_static,single_sample,availability_only,block_missing,2.0,1.0,0.0,68
quantile_static,single_sample,availability_only,drift,0.5,0.0,110.0,68
quantile_static,single_sample,availability_only,drift,1.0,0.0,110.0,68
quantile_static,single_sample,availability_only,drift,2.0,0.0,110.0,68
quantile_static,single_sample,availability_only,dropout,0.5,0.0,110.0,68
quantile_static,single_sample,availability_only,dropout,1.0,0.0,110.0,68
quantile_static,single_sample,availability_only,dropout,2.0,0.0,110.0,68
quantile_static,single_sample,availability_only,level_shift,0.5,0.0,110.0,68
quantile_static,single_sample,availability_only,level_shift,1.0,0.0,110.0,68
quantile_static,single_sample,availability_only,level_shift,2.0,0.0,110.0,68
quantile_static,single_sample,availability_only,random_missing,0.5,1.0,21.3,50
quantile_static,single_sample,availability_only,random_missing,1.0,1.0,17.8125,64
quantile_static,single_sample,availability_only,random_missing,2.0,1.0,11.911764705882353,68
quantile_static,single_sample,availability_only,stuck,0.5,0.0,110.0,68
quantile_static,single_sample,availability_only,stuck,1.0,0.0,110.0,68
quantile_static,single_sample,availability_only,stuck,2.0,0.0,110.0,68
quantile_static,single_sample,combined,bias,0.5,0.8264705882352942,43.76470588235294,68
quantile_static,single_sample,combined,bias,1.0,0.8441176470588235,39.911764705882355,68
quantile_static,single_sample,combined,bias,2.0,0.9367647058823529,28.691176470588236,68
quantile_static,single_sample,combined,block_missing,0.5,1.0,18.470588235294116,68
quantile_static,single_sample,combined,block_missing,1.0,1.0,13.117647058823529,68
quantile_static,single_sample,combined,block_missing,2.0,0.9470588235294118,21.058823529411764,68
quantile_static,single_sample,combined,drift,0.5,0.8250000000000001,46.588235294117645,68
quantile_static,single_sample,combined,drift,1.0,0.8588235294117647,43.1764705882353,68
quantile_static,single_sample,combined,drift,2.0,0.9352941176470588,36.1764705882353,68
quantile_static,single_sample,combined,dropout,0.5,1.0,18.529411764705884,68
quantile_static,single_sample,combined,dropout,1.0,0.9970588235294118,12.764705882352942,68
quantile_static,single_sample,combined,dropout,2.0,0.9205882352941177,21.41176470588235,68
quantile_static,single_sample,combined,level_shift,0.5,0.8220588235294117,44.720588235294116,68
quantile_static,single_sample,combined,level_shift,1.0,0.8455882352941176,39.205882352941174,68
quantile_static,single_sample,combined,level_shift,2.0,0.9544117647058824,20.33823529411765,68
quantile_static,single_sample,combined,random_missing,0.5,1.0,21.5,50
quantile_static,single_sample,combined,random_missing,1.0,0.99375,17.34375,64
quantile_static,single_sample,combined,random_missing,2.0,1.0,14.941176470588236,68
quantile_static,single_sample,combined,stuck,0.5,0.7088235294117647,62.911764705882355,68
quantile_static,single_sample,combined,stuck,1.0,0.6852941176470588,65.58823529411765,68
quantile_static,single_sample,combined,stuck,2.0,0.6558823529411765,80.05882352941177,68
quantile_static,single_sample,numerical_only,bias,0.5,0.8264705882352942,43.76470588235294,68
quantile_static,single_sample,numerical_only,bias,1.0,0.8441176470588235,39.911764705882355,68
quantile_static,single_sample,numerical_only,bias,2.0,0.9367647058823529,28.691176470588236,68
quantile_static,single_sample,numerical_only,block_missing,0.5,0.6970588235294117,65.0,68
quantile_static,single_sample,numerical_only,block_missing,1.0,0.6764705882352942,67.44117647058823,68
quantile_static,single_sample,numerical_only,block_missing,2.0,0.6470588235294118,84.82352941176471,68
quantile_static,single_sample,numerical_only,drift,0.5,0.8250000000000001,46.588235294117645,68
quantile_static,single_sample,numerical_only,drift,1.0,0.8588235294117647,43.1764705882353,68
quantile_static,single_sample,numerical_only,drift,2.0,0.9352941176470588,36.1764705882353,68
quantile_static,single_sample,numerical_only,dropout,0.5,1.0,18.529411764705884,68
quantile_static,single_sample,numerical_only,dropout,1.0,0.9970588235294118,12.764705882352942,68
quantile_static,single_sample,numerical_only,dropout,2.0,0.9205882352941177,21.41176470588235,68
quantile_static,single_sample,numerical_only,level_shift,0.5,0.8220588235294117,44.720588235294116,68
quantile_static,single_sample,numerical_only,level_shift,1.0,0.8455882352941176,39.205882352941174,68
quantile_static,single_sample,numerical_only,level_shift,2.0,0.9544117647058824,20.33823529411765,68
quantile_static,single_sample,numerical_only,random_missing,0.5,0.6759999999999999,61.28,50
quantile_static,single_sample,numerical_only,random_missing,1.0,0.6765625,62.6875,64
quantile_static,single_sample,numerical_only,random_missing,2.0,0.7029411764705882,62.98529411764706,68
quantile_static,single_sample,numerical_only,stuck,0.5,0.7088235294117647,62.911764705882355,68
quantile_static,single_sample,numerical_only,stuck,1.0,0.6852941176470588,65.58823529411765,68
quantile_static,single_sample,numerical_only,stuck,2.0,0.6558823529411765,80.05882352941177,68
