context_id,ordinal,stage,canonical_stage,alias,realization_hash,family,severity,replicate,effective,null
f1b1ec0c8d3ab72068fe,23,context_f1b1ec0c8d3ab72068fe_v23,context_f1b1ec0c8d3ab72068fe_v23,False,c980e730191364db8926e43443a42af3c1dfa5f2d4225975af831638f2c3b4e8,dropout,2.0,42,True,False
f1b1ec0c8d3ab72068fe,24,context_f1b1ec0c8d3ab72068fe_v24,context_f1b1ec0c8d3ab72068fe_v23,True,c980e730191364db8926e43443a42af3c1dfa5f2d4225975af831638f2c3b4e8,dropout,2.0,43,True,False
f1b1ec0c8d3ab72068fe,25,context_f1b1ec0c8d3ab72068fe_v25,context_f1b1ec0c8d3ab72068fe_v25,False,986085fc536dcbc63c15a69130ff213dbb24deef52cd539578dc25484bb484b4,bias,0.5,42,True,False
f1b1ec0c8d3ab72068fe,26,context_f1b1ec0c8d3ab72068fe_v26,context_f1b1ec0c8d3ab72068fe_v26,False,96b8368bf3ad3f12db98197eb6c9e46ba5b8d521928c2599eec74a7e610f7603,bias,0.5,43,True,False
f1b1ec0c8d3ab72068fe,27,context_f1b1ec0c8d3ab72068fe_v27,context_f1b1ec0c8d3ab72068fe_v27,False,0a5a43f3ea842636d336e8497b47171410533ec09ff0255d0647de50ce958046,bias,1.0,42,True,False
f1b1ec0c8d3ab72068fe,28,context_f1b1ec0c8d3ab72068fe_v28,context_f1b1ec0c8d3ab72068fe_v28,False,2db78f908b5b850ebc66cb84a1dba2b63943995e2841824dfe84eabe5b213a39,bias,1.0,43,True,False
f1b1ec0c8d3ab72068fe,29,context_f1b1ec0c8d3ab72068fe_v29,context_f1b1ec0c8d3ab72068fe_v29,False,6da7afabbe15af3beebffbea5d7d7cd25edf13cccb98203e1ff69f3813a4e86c,bias,2.0,42,True,False
f1b1ec0c8d3ab72068fe,30,context_f1b1ec0c8d3ab72068fe_v30,context_f1b1ec0c8d3ab72068fe_v30,False,3f652a79e13f7adc03cb40c2eb5e57493106493f731addea8e7f088ea08e1dee,bias,2.0,43,True,False
f1b1ec0c8d3ab72068fe,31,context_f1b1ec0c8d3ab72068fe_v31,context_f1b1ec0c8d3ab72068fe_v31,False,cb33d35438fc15820f3cf242aedb6a37ddf01f16ae05b0ea0ba0681a7a1e7bd9,level_shift,0.5,42,True,False
f1b1ec0c8d3ab72068fe,32,context_f1b1ec0c8d3ab72068fe_v32,context_f1b1ec0c8d3ab72068fe_v32,False,7edb597bc38cd6fd9811c32384b22219388c21e049d54959941c54a3f94b6317,level_shift,0.5,43,True,False
f1b1ec0c8d3ab72068fe,33,context_f1b1ec0c8d3ab72068fe_v33,context_f1b1ec0c8d3ab72068fe_v33,False,0a2ae025a0d121a8b67f505df854c8cfd4a14d99dfb8c334cd210d4a1b94319d,level_shift,1.0,42,True,False
f1b1ec0c8d3ab72068fe,34,context_f1b1ec0c8d3ab72068fe_v34,context_f1b1ec0c8d3ab72068fe_v34,False,7089ce3a90bcec5a934525eeb01f01fdb3bf349751acea9e84e4e112fda7a895,level_shift,1.0,43,True,False
f1b1ec0c8d3ab72068fe,35,context_f1b1ec0c8d3ab72068fe_v35,context_f1b1ec0c8d3ab72068fe_v35,False,9591fdc59ffbdc45b4e351701e72c3400b3c6909118aeb3077d23014be82891f,level_shift,2.0,42,True,False
f1b1ec0c8d3ab72068fe,36,context_f1b1ec0c8d3ab72068fe_v36,context_f1b1ec0c8d3ab72068fe_v36,False,502f398c61339a39e9ee557b735b951e3c0ff03cc483155f13e241ce388cd7bf,level_shift,2.0,43,True,False
f1b1ec0c8d3ab72068fe,37,context_f1b1ec0c8d3ab72068fe_v37,context_f1b1ec0c8d3ab72068fe_v37,False,41a4e7510221531ab66e6c8599c249deb49cf55f3206ece8d3905f06e1835740,drift,0.5,42,True,False
f1b1ec0c8d3ab72068fe,38,context_f1b1ec0c8d3ab72068fe_v38,context_f1b1ec0c8d3ab72068fe_v38,False,b9621aceebccbd7999593417fa880517bd92e640ced1b4474d02b2c30184e6d5,drift,0.5,43,True,False
f1b1ec0c8d3ab72068fe,39,context_f1b1ec0c8d3ab72068fe_v39,context_f1b1ec0c8d3ab72068fe_v39,False,af0cf7d034fa2d01703eb70c0df875fb771984bbf48c9dcba81bb17d4ca0be7c,drift,1.0,42,True,False
f1b1ec0c8d3ab72068fe,40,context_f1b1ec0c8d3ab72068fe_v40,context_f1b1ec0c8d3ab72068fe_v40,False,d7be9c4eb4e8286e2bf4c25c64aa24868a32d3fb58fa93e01199b2ba364b1577,drift,1.0,43,True,False
f1b1ec0c8d3ab72068fe,41,context_f1b1ec0c8d3ab72068fe_v41,context_f1b1ec0c8d3ab72068fe_v41,False,085dc0314e49948f6fbe7c5ed52c9c95a012a6be9211821ffa5257826c3d0ba5,drift,2.0,42,True,False
f1b1ec0c8d3ab72068fe,42,context_f1b1ec0c8d3ab72068fe_v42,context_f1b1ec0c8d3ab72068fe_v42,False,6a4eaf19d55a5035dbb1894fbce7627910088481eb07d961a06fddf70c86ca12,drift,2.0,43,True,False
7387aa3d8984e42d92b3,0,context_7387aa3d8984e42d92b3_v0,context_7387aa3d8984e42d92b3_v0,False,e8638aefd6d1a6b0c0174687926691f89d2cb0a23cb4b7bf7e85059378e4880b,identity,0.0,0,False,True
7387aa3d8984e42d92b3,1,context_7387aa3d8984e42d92b3_v1,context_7387aa3d8984e42d92b3_v0,True,e8638aefd6d1a6b0c0174687926691f89d2cb0a23cb4b7bf7e85059378e4880b,random_missing,0.5,42,False,True
7387aa3d8984e42d92b3,2,context_7387aa3d8984e42d92b3_v2,context_7387aa3d8984e42d92b3_v2,False,529d17c943b2afb6290c0e49c434e84f5bcbcf0a01a5c86d873f19f11da363a8,random_missing,0.5,43,True,False
7387aa3d8984e42d92b3,3,context_7387aa3d8984e42d92b3_v3,context_7387aa3d8984e42d92b3_v3,False,243cad35a06c0b0ac75cd5f7e2919bc5a3d3b2750e968e044e325f5aabb236fe,random_missing,1.0,42,True,False
7387aa3d8984e42d92b3,4,context_7387aa3d8984e42d92b3_v4,context_7387aa3d8984e42d92b3_v4,False,0483076f987a443b625d5964e76ca7f82a5f84395cb70b94506ede56527197e8,random_missing,1.0,43,True,False
7387aa3d8984e42d92b3,5,context_7387aa3d8984e42d92b3_v5,context_7387aa3d8984e42d92b3_v5,False,29e653af45dcea5911203f40493a97913432e0610dc92cba6d96a96323ea37e2,random_missing,2.0,42,True,False
7387aa3d8984e42d92b3,6,context_7387aa3d8984e42d92b3_v6,context_7387aa3d8984e42d92b3_v6,False,7b9a70da80df7608750f6195ca616b8a9b0a6e769f42f3df7d01013692f0f1ff,random_missing,2.0,43,True,False
7387aa3d8984e42d92b3,7,context_7387aa3d8984e42d92b3_v7,context_7387aa3d8984e42d92b3_v7,False,567092d8e56846effe7e48b8ca2b795d7f6de66c781ce19f687fb836fcec26ad,block_missing,0.5,42,True,False
7387aa3d8984e42d92b3,8,context_7387aa3d8984e42d92b3_v8,context_7387aa3d8984e42d92b3_v7,True,567092d8e56846effe7e48b8ca2b795d7f6de66c781ce19f687fb836fcec26ad,block_missing,0.5,43,True,False
7387aa3d8984e42d92b3,9,context_7387aa3d8984e42d92b3_v9,context_7387aa3d8984e42d92b3_v9,False,c506a70487243a4d8e1a8804978920c58b439ff8c46726c8495f60c9c9d90808,block_missing,1.0,42,True,False
7387aa3d8984e42d92b3,10,context_7387aa3d8984e42d92b3_v10,context_7387aa3d8984e42d92b3_v9,True,c506a70487243a4d8e1a8804978920c58b439ff8c46726c8495f60c9c9d90808,block_missing,1.0,43,True,False
7387aa3d8984e42d92b3,11,context_7387aa3d8984e42d92b3_v11,context_7387aa3d8984e42d92b3_v11,False,c8285ade821b79cdc244f9a175525573874e427a8882c61ab730459f8ef3f0d3,block_missing,2.0,42,True,False
7387aa3d8984e42d92b3,12,context_7387aa3d8984e42d92b3_v12,context_7387aa3d8984e42d92b3_v11,True,c8285ade821b79cdc244f9a175525573874e427a8882c61ab730459f8ef3f0d3,block_missing,2.0,43,True,False
7387aa3d8984e42d92b3,13,context_7387aa3d8984e42d92b3_v13,context_7387aa3d8984e42d92b3_v13,False,fcfd2ce9028d045ff7e1e85c7d2df85fb7688e635daf7cc681da44af56ff52b4,stuck,0.5,42,True,False
7387aa3d8984e42d92b3,14,context_7387aa3d8984e42d92b3_v14,context_7387aa3d8984e42d92b3_v13,True,fcfd2ce9028d045ff7e1e85c7d2df85fb7688e635daf7cc681da44af56ff52b4,stuck,0.5,43,True,False
7387aa3d8984e42d92b3,15,context_7387aa3d8984e42d92b3_v15,context_7387aa3d8984e42d92b3_v15,False,b1ce01a495386868c67d011ac5fd8bc91409187180be8ac5b36ea05e650d0c4d,stuck,1.0,42,True,False
7387aa3d8984e42d92b3,16,context_7387aa3d8984e42d92b3_v16,context_7387aa3d8984e42d92b3_v15,True,b1ce01a495386868c67d011ac5fd8bc91409187180be8ac5b36ea05e650d0c4d,stuck,1.0,43,True,False
7387aa3d8984e42d92b3,17,context_7387aa3d8984e42d92b3_v17,context_7387aa3d8984e42d92b3_v17,False,78b5fa18a1e382b6f335b2e353475890736ded7a8ff610a00cc7cabb164dc171,stuck,2.0,42,True,False
7387aa3d8984e42d92b3,18,context_7387aa3d8984e42d92b3_v18,context_7387aa3d8984e42d92b3_v17,True,78b5fa18a1e382b6f335b2e353475890736ded7a8ff610a00cc7cabb164dc171,stuck,2.0,43,True,False
7387aa3d8984e42d92b3,19,context_7387aa3d8984e42d92b3_v19,context_7387aa3d8984e42d92b3_v19,False,c3cb368c09d783a5fa4412b2099c2a2e0d7f48c3e112b13bd180c301fb70b28a,dropout,0.5,42,True,False
7387aa3d8984e42d92b3,20,context_7387aa3d8984e42d92b3_v20,context_7387aa3d8984e42d92b3_v19,True,c3cb368c09d783a5fa4412b2099c2a2e0d7f48c3e112b13bd180c301fb70b28a,dropout,0.5,43,True,False
7387aa3d8984e42d92b3,21,context_7387aa3d8984e42d92b3_v21,context_7387aa3d8984e42d92b3_v21,False,067906e513c79f8f4137ead1ef93dd49d3f0a86f3c853cbe1747ca82ee575c10,dropout,1.0,42,True,False
7387aa3d8984e42d92b3,22,context_7387aa3d8984e42d92b3_v22,context_7387aa3d8984e42d92b3_v21,True,067906e513c79f8f4137ead1ef93dd49d3f0a86f3c853cbe1747ca82ee575c10,dropout,1.0,43,True,False
7387aa3d8984e42d92b3,23,context_7387aa3d8984e42d92b3_v23,context_7387aa3d8984e42d92b3_v23,False,dd19071841a05486d34152e77707f6ce24fabb31d2166af50992e11395d1195f,dropout,2.0,42,True,False
7387aa3d8984e42d92b3,24,context_7387aa3d8984e42d92b3_v24,context_7387aa3d8984e42d92b3_v23,True,dd19071841a05486d34152e77707f6ce24fabb31d2166af50992e11395d1195f,dropout,2.0,43,True,False
7387aa3d8984e42d92b3,25,context_7387aa3d8984e42d92b3_v25,context_7387aa3d8984e42d92b3_v25,False,23e749f3d1e98b9e03f8730ddfb53a2a8a83854db8bfb2ad80c129e36133a575,bias,0.5,42,True,False
7387aa3d8984e42d92b3,26,context_7387aa3d8984e42d92b3_v26,context_7387aa3d8984e42d92b3_v26,False,59eb582550f511cd118439ca457747e0b17cc31b433b09877524f4e0d1a93554,bias,0.5,43,True,False
7387aa3d8984e42d92b3,27,context_7387aa3d8984e42d92b3_v27,context_7387aa3d8984e42d92b3_v27,False,757b30533b34ae94e687ba8bc65bcdcc6e112c069e9c2b9c3c4778942c329207,bias,1.0,42,True,False
7387aa3d8984e42d92b3,28,context_7387aa3d8984e42d92b3_v28,context_7387aa3d8984e42d92b3_v28,False,2c8ab5b63a07b96211206ef85a6b1460567748e3e3e253c9b623d297e0460663,bias,1.0,43,True,False
7387aa3d8984e42d92b3,29,context_7387aa3d8984e42d92b3_v29,context_7387aa3d8984e42d92b3_v29,False,e0bf8b1c98f3935918eb622ef531232866750de770c9d44abd7a569365a53912,bias,2.0,42,True,False
7387aa3d8984e42d92b3,30,context_7387aa3d8984e42d92b3_v30,context_7387aa3d8984e42d92b3_v30,False,c827136cc22a7bbbd596e76d99a17d7ff6ed4425f5aae12011bed3c78ac49a45,bias,2.0,43,True,False
7387aa3d8984e42d92b3,31,context_7387aa3d8984e42d92b3_v31,context_7387aa3d8984e42d92b3_v31,False,e79ea0044fc1516e08671d0a1049fa43aabf9de5ec48aab037f1418eca552e14,level_shift,0.5,42,True,False
7387aa3d8984e42d92b3,32,context_7387aa3d8984e42d92b3_v32,context_7387aa3d8984e42d92b3_v32,False,a972cd7900265eb5f9a3a20c8aae77bc9c594e33cfcf99723ec91f09ddb7b64f,level_shift,0.5,43,True,False
7387aa3d8984e42d92b3,33,context_7387aa3d8984e42d92b3_v33,context_7387aa3d8984e42d92b3_v33,False,5659ee9a57398fd8d84109a53df3f526f1f4e65bd7248260b0e43ae96f14c057,level_shift,1.0,42,True,False
7387aa3d8984e42d92b3,34,context_7387aa3d8984e42d92b3_v34,context_7387aa3d8984e42d92b3_v34,False,835b28c70aeab4a4c385df2e4ccef2e935554b8057afcb2f194b8501c4681196,level_shift,1.0,43,True,False
7387aa3d8984e42d92b3,35,context_7387aa3d8984e42d92b3_v35,context_7387aa3d8984e42d92b3_v35,False,b49a142a97e427b06b9df8754c9b6e85bf3d793bb43d20ee59fdf5e75cf0df06,level_shift,2.0,42,True,False
7387aa3d8984e42d92b3,36,context_7387aa3d8984e42d92b3_v36,context_7387aa3d8984e42d92b3_v36,False,5399546068aa1e021a217721ea9d6ec8ea84e4c75878bbbdcd666b4894ced267,level_shift,2.0,43,True,False
7387aa3d8984e42d92b3,37,context_7387aa3d8984e42d92b3_v37,context_7387aa3d8984e42d92b3_v37,False,1ee42ccfb80d080af24b25b2823d328fe639d2592d0b9416d20eb36ec85e4afc,drift,0.5,42,True,False
7387aa3d8984e42d92b3,38,context_7387aa3d8984e42d92b3_v38,context_7387aa3d8984e42d92b3_v38,False,d90764044134dca82576b361cb80a10506ee5ba7a47c72c1eac9eff9a1aaa0cd,drift,0.5,43,True,False
7387aa3d8984e42d92b3,39,context_7387aa3d8984e42d92b3_v39,context_7387aa3d8984e42d92b3_v39,False,47c2284a2783ea3d837e8c9ad94b851c6046e336fffdbf414a1e6f4bece65def,drift,1.0,42,True,False
7387aa3d8984e42d92b3,40,context_7387aa3d8984e42d92b3_v40,context_7387aa3d8984e42d92b3_v40,False,c876351051c9e7fdb349fed6ce85d563e7fd7ed77689d0fa03ebecb6b1afeffd,drift,1.0,43,True,False
7387aa3d8984e42d92b3,41,context_7387aa3d8984e42d92b3_v41,context_7387aa3d8984e42d92b3_v41,False,dd7d012c375755d2d25c7b053f3c117acbc45f29106ee817f0e82f5227554472,drift,2.0,42,True,False
7387aa3d8984e42d92b3,42,context_7387aa3d8984e42d92b3_v42,context_7387aa3d8984e42d92b3_v42,False,694e2b6313ad6b6b51794ba161bceb3c8a0ea80bf00df5e8b875b06cfff914a8,drift,2.0,43,True,False
7c3ba76c2a08f43270a0,0,context_7c3ba76c2a08f43270a0_v0,context_7c3ba76c2a08f43270a0_v0,False,d0f1ed9001f80fa8c59e709238458daee9c73f59b6129b848d475ea2dfb7e550,identity,0.0,0,False,True
7c3ba76c2a08f43270a0,1,context_7c3ba76c2a08f43270a0_v1,context_7c3ba76c2a08f43270a0_v0,True,d0f1ed9001f80fa8c59e709238458daee9c73f59b6129b848d475ea2dfb7e550,random_missing,0.5,42,False,True
7c3ba76c2a08f43270a0,2,context_7c3ba76c2a08f43270a0_v2,context_7c3ba76c2a08f43270a0_v0,True,d0f1ed9001f80fa8c59e709238458daee9c73f59b6129b848d475ea2dfb7e550,random_missing,0.5,43,False,True
7c3ba76c2a08f43270a0,3,context_7c3ba76c2a08f43270a0_v3,context_7c3ba76c2a08f43270a0_v3,False,00fb1c76753c96ed1125ac8a820a0183ec9997b6da38f96867fedb2d18b93eb8,random_missing,1.0,42,True,False
7c3ba76c2a08f43270a0,4,context_7c3ba76c2a08f43270a0_v4,context_7c3ba76c2a08f43270a0_v4,False,cea4e86f97e6339520c2b2235f9c53b58948c125b670c92a2e7f0dca40201a1a,random_missing,1.0,43,True,False
7c3ba76c2a08f43270a0,5,context_7c3ba76c2a08f43270a0_v5,context_7c3ba76c2a08f43270a0_v5,False,7a2bcd5e09354a57a43ee37903e8e086a8f472f53317dbd13193a88d867e2aef,random_missing,2.0,42,True,False
7c3ba76c2a08f43270a0,6,context_7c3ba76c2a08f43270a0_v6,context_7c3ba76c2a08f43270a0_v6,False,e14ca3b89813de696b11f6a8f7a8b6d56d768dd306855268d054b28b2b6da50b,random_missing,2.0,43,True,False
7c3ba76c2a08f43270a0,7,context_7c3ba76c2a08f43270a0_v7,context_7c3ba76c2a08f43270a0_v7,False,3e85b3464d67646ecc6ebfd01c1e6de9dce846b10435db79351efa1ef52c6d8f,block_missing,0.5,42,True,False
7c3ba76c2a08f43270a0,8,context_7c3ba76c2a08f43270a0_v8,context_7c3ba76c2a08f43270a0_v7,True,3e85b3464d67646ecc6ebfd01c1e6de9dce846b10435db79351efa1ef52c6d8f,block_missing,0.5,43,True,False
7c3ba76c2a08f43270a0,9,context_7c3ba76c2a08f43270a0_v9,context_7c3ba76c2a08f43270a0_v9,False,d85979865f16416891c4f86d279636b9ce77425389b8db0706b4531113add33b,block_missing,1.0,42,True,False
7c3ba76c2a08f43270a0,10,context_7c3ba76c2a08f43270a0_v10,context_7c3ba76c2a08f43270a0_v9,True,d85979865f16416891c4f86d279636b9ce77425389b8db0706b4531113add33b,block_missing,1.0,43,True,False
7c3ba76c2a08f43270a0,11,context_7c3ba76c2a08f43270a0_v11,context_7c3ba76c2a08f43270a0_v11,False,f673ec44fdda8df76386a4f30c6fece638ccfee0594ace393ffe987c272f3f0d,block_missing,2.0,42,True,False
7c3ba76c2a08f43270a0,12,context_7c3ba76c2a08f43270a0_v12,context_7c3ba76c2a08f43270a0_v11,True,f673ec44fdda8df76386a4f30c6fece638ccfee0594ace393ffe987c272f3f0d,block_missing,2.0,43,True,False
7c3ba76c2a08f43270a0,13,context_7c3ba76c2a08f43270a0_v13,context_7c3ba76c2a08f43270a0_v13,False,bba283637985e3e355f36f167c45de7e90dcb93ad2f78d6c26c0c1c8221b5083,stuck,0.5,42,True,False
7c3ba76c2a08f43270a0,14,context_7c3ba76c2a08f43270a0_v14,context_7c3ba76c2a08f43270a0_v13,True,bba283637985e3e355f36f167c45de7e90dcb93ad2f78d6c26c0c1c8221b5083,stuck,0.5,43,True,False
7c3ba76c2a08f43270a0,15,context_7c3ba76c2a08f43270a0_v15,context_7c3ba76c2a08f43270a0_v15,False,5daa526ce5ad2a60d4e7dfef7c132a08e0e794dc611375765070c974da79d1f8,stuck,1.0,42,True,False
7c3ba76c2a08f43270a0,16,context_7c3ba76c2a08f43270a0_v16,context_7c3ba76c2a08f43270a0_v15,True,5daa526ce5ad2a60d4e7dfef7c132a08e0e794dc611375765070c974da79d1f8,stuck,1.0,43,True,False
7c3ba76c2a08f43270a0,17,context_7c3ba76c2a08f43270a0_v17,context_7c3ba76c2a08f43270a0_v17,False,b86eca313b9b313e5afc0984f0dc8ac11842d373a7d4061a9313cb9bea36f054,stuck,2.0,42,True,False
7c3ba76c2a08f43270a0,18,context_7c3ba76c2a08f43270a0_v18,context_7c3ba76c2a08f43270a0_v17,True,b86eca313b9b313e5afc0984f0dc8ac11842d373a7d4061a9313cb9bea36f054,stuck,2.0,43,True,False
7c3ba76c2a08f43270a0,19,context_7c3ba76c2a08f43270a0_v19,context_7c3ba76c2a08f43270a0_v19,False,abd02831508059e8c46c25a383d186ebd1435a22add2f75a4c1bde6656ecb679,dropout,0.5,42,True,False
7c3ba76c2a08f43270a0,20,context_7c3ba76c2a08f43270a0_v20,context_7c3ba76c2a08f43270a0_v19,True,abd02831508059e8c46c25a383d186ebd1435a22add2f75a4c1bde6656ecb679,dropout,0.5,43,True,False
7c3ba76c2a08f43270a0,21,context_7c3ba76c2a08f43270a0_v21,context_7c3ba76c2a08f43270a0_v21,False,cc6b652963cf325c5a58ade0ba57bf2820fce50014a2ebcc37e21f71145b71af,dropout,1.0,42,True,False
7c3ba76c2a08f43270a0,22,context_7c3ba76c2a08f43270a0_v22,context_7c3ba76c2a08f43270a0_v21,True,cc6b652963cf325c5a58ade0ba57bf2820fce50014a2ebcc37e21f71145b71af,dropout,1.0,43,True,False
7c3ba76c2a08f43270a0,23,context_7c3ba76c2a08f43270a0_v23,context_7c3ba76c2a08f43270a0_v23,False,32b2df35a6aba7b8b394a0563019aeedcedbc305473c61c418dbaa21dced610e,dropout,2.0,42,True,False
7c3ba76c2a08f43270a0,24,context_7c3ba76c2a08f43270a0_v24,context_7c3ba76c2a08f43270a0_v23,True,32b2df35a6aba7b8b394a0563019aeedcedbc305473c61c418dbaa21dced610e,dropout,2.0,43,True,False
7c3ba76c2a08f43270a0,25,context_7c3ba76c2a08f43270a0_v25,context_7c3ba76c2a08f43270a0_v25,False,8f1137c0f7196196ed1b1266ca3b72d1336b4210d6dded56000158080633dd13,bias,0.5,42,True,False
7c3ba76c2a08f43270a0,26,context_7c3ba76c2a08f43270a0_v26,context_7c3ba76c2a08f43270a0_v26,False,6bc07d04a65be4f764569ddd673e12aa7d0bd453026c17b120e361c40e9c4f0a,bias,0.5,43,True,False
7c3ba76c2a08f43270a0,27,context_7c3ba76c2a08f43270a0_v27,context_7c3ba76c2a08f43270a0_v27,False,8372b8e45fb81cdd234f4f1999cc5999e0b80f09ee69f9927bba34d794d96679,bias,1.0,42,True,False
7c3ba76c2a08f43270a0,28,context_7c3ba76c2a08f43270a0_v28,context_7c3ba76c2a08f43270a0_v28,False,22f7a08c19b8e381b57c10a78047248f7d7237df11c75b55f5942bacfaefdcf2,bias,1.0,43,True,False
7c3ba76c2a08f43270a0,29,context_7c3ba76c2a08f43270a0_v29,context_7c3ba76c2a08f43270a0_v29,False,1aa419a4156137c30b4be8fa554303dd208e9f505cb45bab2e90c501a7614380,bias,2.0,42,True,False
7c3ba76c2a08f43270a0,30,context_7c3ba76c2a08f43270a0_v30,context_7c3ba76c2a08f43270a0_v30,False,9903d9cb685593e45ce98d2c62b9adfd1366404973f40c5de312677e05c47d5a,bias,2.0,43,True,False
7c3ba76c2a08f43270a0,31,context_7c3ba76c2a08f43270a0_v31,context_7c3ba76c2a08f43270a0_v31,False,b804ac998f31cf8376c2381ff77ee257d835fc0292c12bd9783120bc2b19ea3f,level_shift,0.5,42,True,False
7c3ba76c2a08f43270a0,32,context_7c3ba76c2a08f43270a0_v32,context_7c3ba76c2a08f43270a0_v32,False,6a44d1dc495246fa179a56a8224de88bdb7d62d5a29f5c50ae8c4ea23f169d84,level_shift,0.5,43,True,False
7c3ba76c2a08f43270a0,33,context_7c3ba76c2a08f43270a0_v33,context_7c3ba76c2a08f43270a0_v33,False,40dedab59013ae78b26249efa2a47274b2eaca2916db71cfe22ef970a65669ac,level_shift,1.0,42,True,False
7c3ba76c2a08f43270a0,34,context_7c3ba76c2a08f43270a0_v34,context_7c3ba76c2a08f43270a0_v34,False,9126ae7cac9cf83860aeb348bf9ca4c7d66d3caa056290763db52265618c1924,level_shift,1.0,43,True,False
7c3ba76c2a08f43270a0,35,context_7c3ba76c2a08f43270a0_v35,context_7c3ba76c2a08f43270a0_v35,False,89b1bba8a326230dddfe996fa699034e4087e9bbbffe13a8961dd6aa86c10584,level_shift,2.0,42,True,False
7c3ba76c2a08f43270a0,36,context_7c3ba76c2a08f43270a0_v36,context_7c3ba76c2a08f43270a0_v36,False,9df49e7f27374ab757acab34aa2d090ad44d6284e72fbf44c58130b3b89c07a1,level_shift,2.0,43,True,False
7c3ba76c2a08f43270a0,37,context_7c3ba76c2a08f43270a0_v37,context_7c3ba76c2a08f43270a0_v37,False,d996726b212de4eefe3c93e936511a1f0dc1ef0482a6429680a1dd7eb1395c68,drift,0.5,42,True,False
7c3ba76c2a08f43270a0,38,context_7c3ba76c2a08f43270a0_v38,context_7c3ba76c2a08f43270a0_v38,False,a6d3673df17426209022b26e23543a9c08cca81a9312dbb50f3f38b5718df46a,drift,0.5,43,True,False
7c3ba76c2a08f43270a0,39,context_7c3ba76c2a08f43270a0_v39,context_7c3ba76c2a08f43270a0_v39,False,3546ec778a4b0ea02a8f99551a20949bf4b2a070ec31af0332cb1b5e0ead1c63,drift,1.0,42,True,False
7c3ba76c2a08f43270a0,40,context_7c3ba76c2a08f43270a0_v40,context_7c3ba76c2a08f43270a0_v40,False,73b298c91b3267e340b77fb67cbaac22f6712c8eab7d8e7025472501097137f4,drift,1.0,43,True,False
7c3ba76c2a08f43270a0,41,context_7c3ba76c2a08f43270a0_v41,context_7c3ba76c2a08f43270a0_v41,False,bc2435abf5c8b5282942e860a2b420948d1f71c96460c8523be604826564f2aa,drift,2.0,42,True,False
7c3ba76c2a08f43270a0,42,context_7c3ba76c2a08f43270a0_v42,context_7c3ba76c2a08f43270a0_v42,False,e0cf8c472cf50208b1863d22e2763acb91a0486033eef7fa0c064b4c6982e112,drift,2.0,43,True,False
f53a3400919cd63bf98e,0,context_f53a3400919cd63bf98e_v0,context_f53a3400919cd63bf98e_v0,False,bc7618486e4dcacd2b6305d85c335f5edf083e38c9007da69baaf0d2c29d6fe9,identity,0.0,0,False,True
f53a3400919cd63bf98e,1,context_f53a3400919cd63bf98e_v1,context_f53a3400919cd63bf98e_v1,False,ac006c0dcffdefdde6616fcdadcca3a5cd5f6b1a31c9b047cff2ac915774f079,random_missing,0.5,42,True,False
f53a3400919cd63bf98e,2,context_f53a3400919cd63bf98e_v2,context_f53a3400919cd63bf98e_v2,False,9215d1e823fc32f30f3fb167ef2219ee7576d476bebb66b8a571eff6ebadec6a,random_missing,0.5,43,True,False
f53a3400919cd63bf98e,3,context_f53a3400919cd63bf98e_v3,context_f53a3400919cd63bf98e_v3,False,79e62e92e267ae9b20727c9884cfed3e082361d591a2493240217d1831e69402,random_missing,1.0,42,True,False
f53a3400919cd63bf98e,4,context_f53a3400919cd63bf98e_v4,context_f53a3400919cd63bf98e_v4,False,f6ca3b496d39edf2e224b540994c59302973e68172e7182b45c395462f73fc0a,random_missing,1.0,43,True,False
f53a3400919cd63bf98e,5,context_f53a3400919cd63bf98e_v5,context_f53a3400919cd63bf98e_v5,False,e2fa577a33c1b2f7eeb186fe7295d326ce1929e5f4e319302e58599eccbc6590,random_missing,2.0,42,True,False
f53a3400919cd63bf98e,6,context_f53a3400919cd63bf98e_v6,context_f53a3400919cd63bf98e_v6,False,3930b2dbde7fe772056f3756255e12a3873b1da20bdc1cade9437973e54b5731,random_missing,2.0,43,True,False
f53a3400919cd63bf98e,7,context_f53a3400919cd63bf98e_v7,context_f53a3400919cd63bf98e_v7,False,06eea0b5a765433d545394320467423e43fbd26a3d559bf61166ef29a6daadc7,block_missing,0.5,42,True,False
f53a3400919cd63bf98e,8,context_f53a3400919cd63bf98e_v8,context_f53a3400919cd63bf98e_v7,True,06eea0b5a765433d545394320467423e43fbd26a3d559bf61166ef29a6daadc7,block_missing,0.5,43,True,False
f53a3400919cd63bf98e,9,context_f53a3400919cd63bf98e_v9,context_f53a3400919cd63bf98e_v5,True,e2fa577a33c1b2f7eeb186fe7295d326ce1929e5f4e319302e58599eccbc6590,block_missing,1.0,42,True,False
f53a3400919cd63bf98e,10,context_f53a3400919cd63bf98e_v10,context_f53a3400919cd63bf98e_v5,True,e2fa577a33c1b2f7eeb186fe7295d326ce1929e5f4e319302e58599eccbc6590,block_missing,1.0,43,True,False
f53a3400919cd63bf98e,11,context_f53a3400919cd63bf98e_v11,context_f53a3400919cd63bf98e_v11,False,1fb9765809779edc57a4a202bce408c2cd563aa101617f58035d72f4ce9b18be,block_missing,2.0,42,True,False
